date,NO2
2025-10-08 00:00:00,3.106987e-05
2025-10-09 00:00:00,2.7533222e-05
2025-10-10 00:00:00,2.5321257e-05
2025-10-11 00:00:00,2.1643391e-05
2025-10-12 00:00:00,1.735468e-05
2025-10-13 00:00:00,1.8214545e-05
2025-10-14 00:00:00,1.8445975e-05
2025-10-15 00:00:00,1.8681732e-05
2025-10-16 00:00:00,2.0668642e-05
2025-10-17 00:00:00,1.804048e-05
2025-10-18 00:00:00,1.7012286e-05
2025-10-19 00:00:00,1.948818e-05
2025-10-20 00:00:00,1.9349656e-05
2025-10-21 00:00:00,1.9211133e-05
2025-10-22 00:00:00,1.907261e-05
2025-10-23 00:00:00,1.8934086e-05
2025-10-24 00:00:00,1.8795561e-05
2025-10-25 00:00:00,1.8758767e-05
2025-10-26 00:00:00,1.8721976e-05
2025-10-27 00:00:00,1.83995e-05
2025-10-28 00:00:00,1.8077028e-05
2025-10-29 00:00:00,1.7692364e-05
2025-10-30 00:00:00,1.7307699e-05
2025-10-31 00:00:00,1.6923037e-05
2025-11-01 00:00:00,1.8390063e-05
2025-11-02 00:00:00,1.9857089e-05
2025-11-03 00:00:00,2.1324115e-05
2025-11-04 00:00:00,2.2791142e-05
2025-11-05 00:00:00,2.3270428e-05
2025-11-06 00:00:00,1.9548996e-05
2025-11-07 00:00:00,2.2062417e-05
2025-11-08 00:00:00,2.2891796e-05
2025-11-09 00:00:00,2.3721177e-05
2025-11-10 00:00:00,2.4550556e-05
2025-11-11 00:00:00,2.5379934e-05
2025-11-12 00:00:00,2.6160757e-05
2025-11-13 00:00:00,2.6941572e-05
2025-11-14 00:00:00,2.7722395e-05
2025-11-15 00:00:00,2.8503215e-05
2025-11-16 00:00:00,2.9284032e-05
2025-11-17 00:00:00,3.0064852e-05
2025-11-18 00:00:00,3.0829247e-05
2025-11-19 00:00:00,3.327329e-05
2025-11-20 00:00:00,3.138934e-05
2025-11-21 00:00:00,2.6360565e-05
2025-11-22 00:00:00,2.8581022e-05
2025-11-23 00:00:00,2.5832363e-05
2025-11-24 00:00:00,3.1799038e-05
2025-11-25 00:00:00,3.776572e-05
2025-11-26 00:00:00,4.2491054e-05
2025-11-27 00:00:00,3.8715425e-05
2025-11-28 00:00:00,3.5131332e-05
2025-11-29 00:00:00,3.3279815e-05
2025-11-30 00:00:00,3.2077704e-05
2025-12-01 00:00:00,3.087559e-05
2025-12-02 00:00:00,2.8573335e-05
2025-12-03 00:00:00,2.6881162e-05
2025-12-04 00:00:00,2.5363037e-05
2025-12-05 00:00:00,2.3844914e-05
2025-12-06 00:00:00,2.7319016e-05
2025-12-07 00:00:00,3.079312e-05
2025-12-08 00:00:00,3.2423108e-05
2025-12-09 00:00:00,3.4271758e-05
2025-12-10 00:00:00,3.572018e-05
2025-12-11 00:00:00,3.5444238e-05
2025-12-12 00:00:00,3.4078188e-05
2025-12-13 00:00:00,3.0060784e-05
2025-12-14 00:00:00,3.1114447e-05
2025-12-15 00:00:00,3.2168107e-05
2025-12-16 00:00:00,3.078493e-05
2025-12-17 00:00:00,2.9401746e-05
2025-12-18 00:00:00,3.101995e-05
2025-12-19 00:00:00,3.2638156e-05
2025-12-20 00:00:00,3.4256354e-05
2025-12-21 00:00:00,3.5874556e-05
2025-12-22 00:00:00,3.8961854e-05
2025-12-23 00:00:00,3.9342034e-05
2025-12-24 00:00:00,3.7902402e-05
2025-12-25 00:00:00,3.721649e-05
2025-12-26 00:00:00,3.841964e-05
2025-12-27 00:00:00,3.9622788e-05
2025-12-28 00:00:00,4.082594e-05
2025-12-29 00:00:00,3.894387e-05
2025-12-30 00:00:00,3.91213e-05
2025-12-31 00:00:00,3.9782593e-05
2026-01-01 00:00:00,4.044389e-05
2026-01-02 00:00:00,4.0707982e-05
2026-01-03 00:00:00,4.097208e-05
2026-01-04 00:00:00,4.1272044e-05
2026-01-05 00:00:00,4.1572013e-05
2026-01-06 00:00:00,4.1871986e-05
2026-01-07 00:00:00,4.2171952e-05
2026-01-08 00:00:00,4.247192e-05
2026-01-09 00:00:00,4.2875487e-05
2026-01-10 00:00:00,4.124247e-05
2026-01-11 00:00:00,3.960946e-05
2026-01-12 00:00:00,3.797645e-05
2026-01-13 00:00:00,3.634344e-05
2026-01-14 00:00:00,3.4710432e-05
2026-01-15 00:00:00,3.3320262e-05
2026-01-16 00:00:00,3.1930093e-05
2026-01-17 00:00:00,3.0539923e-05
2026-01-18 00:00:00,2.914976e-05
2026-01-19 00:00:00,2.775959e-05
2026-01-20 00:00:00,2.5763717e-05
2026-01-21 00:00:00,2.3951403e-05
2026-01-22 00:00:00,2.19677e-05
2026-01-23 00:00:00,1.9984e-05
2026-01-24 00:00:00,1.8000303e-05
2026-01-25 00:00:00,1.847667e-05
2026-01-26 00:00:00,1.8897143e-05
2026-01-27 00:00:00,1.9318431e-05
2026-01-28 00:00:00,1.9739715e-05
2026-01-29 00:00:00,2.0161002e-05
2026-01-30 00:00:00,2.3262643e-05
2026-01-31 00:00:00,3.3966775e-05
2026-02-01 00:00:00,2.8010707e-05
2026-02-02 00:00:00,2.0612266e-05
2026-02-03 00:00:00,2.5927664e-05
2026-02-04 00:00:00,3.0479048e-05
2026-02-05 00:00:00,3.0914845e-05
2026-02-06 00:00:00,3.1350643e-05
2026-02-07 00:00:00,3.2366763e-05
2026-02-08 00:00:00,3.3382883e-05
2026-02-09 00:00:00,3.0953204e-05
2026-02-10 00:00:00,2.852353e-05
2026-02-11 00:00:00,2.931668e-05
2026-02-12 00:00:00,3.010983e-05
2026-02-13 00:00:00,2.9810451e-05
2026-02-14 00:00:00,2.9511077e-05
2026-02-15 00:00:00,2.776394e-05
2026-02-16 00:00:00,2.7530103e-05
2026-02-17 00:00:00,2.7598833e-05
2026-02-18 00:00:00,2.7667566e-05
2026-02-19 00:00:00,2.8059048e-05
2026-02-20 00:00:00,2.806622e-05
2026-02-21 00:00:00,2.7945378e-05
2026-02-22 00:00:00,2.7824539e-05
2026-02-23 00:00:00,2.7703696e-05
2026-02-25 00:00:00,2.7582857e-05
2026-02-26 00:00:00,2.7462012e-05
2026-02-27 00:00:00,2.7341173e-05
2026-02-28 00:00:00,3.35226e-05
2026-03-01 00:00:00,2.7225373e-05
2026-03-02 00:00:00,2.9408335e-05
2026-03-03 00:00:00,3.15913e-05
2026-03-04 00:00:00,3.2677406e-05
2026-03-05 00:00:00,3.1665175e-05
2026-03-06 00:00:00,2.8972465e-05
2026-03-07 00:00:00,2.6806685e-05
2026-03-08 00:00:00,2.4640902e-05
2026-03-09 00:00:00,3.466562e-05
2026-03-10 00:00:00,3.8793816e-05
2026-03-11 00:00:00,3.4363235e-05
2026-03-12 00:00:00,3.5057437e-05
2026-03-13 00:00:00,3.490731e-05
2026-03-14 00:00:00,3.341352e-05
2026-03-15 00:00:00,2.6036541e-05
2026-03-16 00:00:00,3.0619936e-05
2026-03-17 00:00:00,3.4082226e-05
2026-03-18 00:00:00,4.037765e-05
2026-03-19 00:00:00,3.9269573e-05
2026-03-20 00:00:00,3.8605434e-05
2026-03-21 00:00:00,3.7941303e-05
2026-03-22 00:00:00,3.727717e-05
2026-03-23 00:00:00,3.6613033e-05
2026-03-24 00:00:00,3.2689222e-05
2026-03-25 00:00:00,3.0551055e-05
2026-03-26 00:00:00,2.6948472e-05
2026-03-27 00:00:00,2.3351691e-05
2026-03-28 00:00:00,2.3638122e-05
2026-03-29 00:00:00,2.392455e-05
2026-03-30 00:00:00,2.1888374e-05
2026-03-31 00:00:00,2.0033169e-05
2026-04-01 00:00:00,1.8177963e-05
2026-04-02 00:00:00,2.3269451e-05
2026-04-03 00:00:00,1.9750576e-05
2026-04-04 00:00:00,1.9992765e-05
2026-04-05 00:00:00,2.0234955e-05
2026-04-06 00:00:00,2.1500438e-05
2026-04-07 00:00:00,2.1296708e-05
2026-04-08 00:00:00,1.8639807e-05
2026-04-09 00:00:00,1.9401421e-05
2026-04-10 00:00:00,1.875317e-05
2026-04-11 00:00:00,1.8104918e-05
2026-04-12 00:00:00,1.7456665e-05
2026-04-13 00:00:00,1.7113975e-05
2026-04-14 00:00:00,1.7885443e-05
2026-04-15 00:00:00,2.2379694e-05
2026-04-16 00:00:00,2.0126983e-05
2026-04-17 00:00:00,1.9261599e-05
2026-04-18 00:00:00,2.5767447e-05
2026-04-19 00:00:00,2.9225846e-05
2026-04-20 00:00:00,2.8334858e-05
2026-04-21 00:00:00,2.6715557e-05
2026-04-22 00:00:00,2.3842655e-05
2026-04-23 00:00:00,2.168563e-05
2026-04-24 00:00:00,2.0959458e-05
2026-04-25 00:00:00,2.1788834e-05
2026-04-26 00:00:00,2.2003102e-05
2026-04-27 00:00:00,2.4974974e-05
2026-04-28 00:00:00,2.7946844e-05
2026-04-29 00:00:00,3.091871e-05
2026-04-30 00:00:00,3.389058e-05
2026-05-01 00:00:00,3.686245e-05
2026-05-02 00:00:00,3.0115634e-05
2026-05-03 00:00:00,2.7027194e-05
2026-05-04 00:00:00,2.397169e-05
2026-05-05 00:00:00,1.9363593e-05
2026-05-06 00:00:00,2.2127651e-05
2026-05-07 00:00:00,1.8850102e-05
2026-05-08 00:00:00,1.8576473e-05
2026-05-09 00:00:00,1.983433e-05
2026-05-10 00:00:00,2.0098107e-05
2026-05-11 00:00:00,1.860564e-05
2026-05-12 00:00:00,2.4921348e-05
2026-05-13 00:00:00,2.1191916e-05
2026-05-14 00:00:00,2.0822266e-05
2026-05-15 00:00:00,2.3921159e-05
2026-05-16 00:00:00,2.7069313e-05
2026-05-17 00:00:00,2.9155493e-05
2026-05-18 00:00:00,2.9305436e-05
2026-05-19 00:00:00,2.9013718e-05
2026-05-20 00:00:00,3.174931e-05
2026-05-21 00:00:00,3.2469034e-05
2026-05-22 00:00:00,3.4635937e-05
2026-05-23 00:00:00,3.1943906e-05
2026-05-24 00:00:00,3.3469198e-05
2026-05-25 00:00:00,3.6286747e-05
2026-05-26 00:00:00,4.2768796e-05
2026-05-27 00:00:00,3.635261e-05
2026-05-28 00:00:00,4.206582e-05
2026-05-29 00:00:00,4.156757e-05
2026-05-30 00:00:00,3.3945253e-05
2026-05-31 00:00:00,2.6698057e-05
